,date,node_id,sensor_name,no_wrk_aux,no2_wrk_aux,o3_wrk_aux,temp,rh
75,2023-01-04 02:00:00-05:00,250,Myron J Francis Elementary,0.031396333333333304,0.019804166666666678,0.022471333333333343,8.917335333333334,70.6769195
76,2023-01-04 03:00:00-05:00,250,Myron J Francis Elementary,0.030104999999999993,0.01915049999999996,0.022325166666666674,8.797524666666666,70.65546783333333
77,2023-01-04 04:00:00-05:00,250,Myron J Francis Elementary,0.029451666666666654,0.01846233333333336,0.021859166666666707,9.111736666666667,69.698495
78,2023-01-04 05:00:00-05:00,250,Myron J Francis Elementary,0.030260833333333348,0.01858000000000004,0.02164583333333331,8.888598666666667,69.46874716666666
79,2023-01-04 06:00:00-05:00,250,Myron J Francis Elementary,0.03057033333333331,0.01865266666666665,0.02172166666666664,8.979874666666667,69.4002495
80,2023-01-04 07:00:00-05:00,250,Myron J Francis Elementary,0.03331133333333336,0.019227333333333374,0.022110666666666667,8.930260833333334,70.24935183333334
81,2023-01-04 08:00:00-05:00,250,Myron J Francis Elementary,0.03354950000000001,0.018482833333333337,0.02204216666666664,9.384068333333333,69.58038933333333
82,2023-01-04 09:00:00-05:00,250,Myron J Francis Elementary,0.033904166666666624,0.01767633333333335,0.02195266666666662,9.829589333333333,68.53163783333333
83,2023-01-04 10:00:00-05:00,250,Myron J Francis Elementary,0.03521400000000002,0.018009166666666687,0.022429666666666626,10.1731295,68.46724366666666
84,2023-01-04 11:00:00-05:00,250,Myron J Francis Elementary,0.03610355932203391,0.016218983050847458,0.020888644067796613,12.369529491525423,63.27697627118644
85,2023-01-04 12:00:00-05:00,250,Myron J Francis Elementary,0.03630283333333334,0.015033500000000033,0.01957866666666669,14.341608,57.54388933333333
86,2023-01-04 13:00:00-05:00,250,Myron J Francis Elementary,0.03475366666666668,0.01645866666666662,0.02118216666666667,14.206197833333333,58.40443633333334
87,2023-01-04 14:00:00-05:00,250,Myron J Francis Elementary,0.033509166666666645,0.01835433333333336,0.023234166666666667,13.25353,63.075441166666664
88,2023-01-04 15:00:00-05:00,250,Myron J Francis Elementary,0.033492999999999995,0.019638500000000003,0.023409999999999986,12.8701245,66.01718083333333
89,2023-01-04 16:00:00-05:00,250,Myron J Francis Elementary,0.034098833333333356,0.020662500000000028,0.023813833333333367,12.181002333333334,68.8609065
90,2023-01-04 17:00:00-05:00,250,Myron J Francis Elementary,0.03890716666666666,0.02129299999999995,0.024008833333333313,11.900584833333333,69.76203783333334
91,2023-01-04 18:00:00-05:00,250,Myron J Francis Elementary,0.034542666666666666,0.020636000000000043,0.02334400000000003,11.5474985,70.2498445
92,2023-01-04 19:00:00-05:00,250,Myron J Francis Elementary,0.029990000000000017,0.018420166666666682,0.02200949999999996,11.554884666666666,68.56768783333334
93,2023-01-04 20:00:00-05:00,250,Myron J Francis Elementary,0.028702000000000005,0.016653166666666663,0.024336499999999983,10.565689166666667,69.70075433333334
94,2023-01-04 21:00:00-05:00,250,Myron J Francis Elementary,0.028481999999999952,0.015867166666666654,0.02571266666666666,10.0163,71.2590975
95,2023-01-04 22:00:00-05:00,250,Myron J Francis Elementary,0.028419166666666662,0.01588133333333336,0.026110333333333346,10.1237905,71.54200933333334
96,2023-01-04 23:00:00-05:00,250,Myron J Francis Elementary,0.028531166666666663,0.01585266666666668,0.02606483333333337,10.106871666666667,71.88280483333334
97,2023-01-05 00:00:00-05:00,250,Myron J Francis Elementary,0.02851283333333332,0.01546566666666671,0.026715666666666638,10.036013833333334,72.36964916666666
98,2023-01-05 01:00:00-05:00,250,Myron J Francis Elementary,0.028453000000000006,0.015067166666666632,0.02711566666666665,10.503618166666667,72.233089
99,2023-01-05 02:00:00-05:00,250,Myron J Francis Elementary,0.028637999999999997,0.015203666666666671,0.02724850000000001,10.885422166666666,72.38843816666666
100,2023-01-05 03:00:00-05:00,250,Myron J Francis Elementary,0.02844983333333334,0.015339500000000006,0.02749016666666665,11.0385765,72.69952133333334
101,2023-01-05 04:00:00-05:00,250,Myron J Francis Elementary,0.028597666666666688,0.015461833333333341,0.02835733333333329,11.167807,72.675536
102,2023-01-05 05:00:00-05:00,250,Myron J Francis Elementary,0.028685833333333355,0.015157833333333315,0.02894000000000002,10.9726365,72.5163515
103,2023-01-05 06:00:00-05:00,250,Myron J Francis Elementary,0.028603500000000004,0.014806833333333325,0.029467999999999994,10.572178,71.83153516666667
104,2023-01-05 07:00:00-05:00,250,Myron J Francis Elementary,0.02912366666666666,0.014445833333333324,0.029994500000000035,10.078612166666666,70.152582
105,2023-01-05 08:00:00-05:00,250,Myron J Francis Elementary,0.028904666666666634,0.014913999999999983,0.030724833333333368,10.012231666666667,69.547215
106,2023-01-05 09:00:00-05:00,250,Myron J Francis Elementary,0.028686500000000004,0.015188833333333318,0.030724166666666664,10.083151333333333,70.32231116666667
107,2023-01-05 10:00:00-05:00,250,Myron J Francis Elementary,0.03002616666666663,0.01431316666666671,0.02829516666666665,10.475170833333333,65.47988816666667
108,2023-01-05 11:00:00-05:00,250,Myron J Francis Elementary,0.030102711864406773,0.01444254237288134,0.027916610169491485,10.988761694915254,62.12901016949152
109,2023-01-05 12:00:00-05:00,250,Myron J Francis Elementary,0.029664999999999997,0.01593733333333336,0.028899166666666642,10.267792333333333,64.9514065
110,2023-01-05 13:00:00-05:00,250,Myron J Francis Elementary,0.029802833333333334,0.01588050000000002,0.029374500000000026,10.0969715,65.62213066666666
111,2023-01-05 14:00:00-05:00,250,Myron J Francis Elementary,0.029452500000000048,0.015470333333333308,0.029010666666666685,10.295497,63.589260333333335
112,2023-01-05 15:00:00-05:00,250,Myron J Francis Elementary,0.028992166666666652,0.016365499999999977,0.02921583333333333,9.359283833333333,64.97759233333333
113,2023-01-05 16:00:00-05:00,250,Myron J Francis Elementary,0.028753499999999987,0.016913999999999985,0.029174833333333317,8.561583166666667,66.450034
114,2023-01-05 17:00:00-05:00,250,Myron J Francis Elementary,0.02857399999999999,0.017511999999999972,0.029207499999999997,8.167709833333333,66.927758
115,2023-01-05 18:00:00-05:00,250,Myron J Francis Elementary,0.028612833333333365,0.017578166666666672,0.028707166666666672,8.134214333333333,66.28306433333333
116,2023-01-05 19:00:00-05:00,250,Myron J Francis Elementary,0.028620499999999993,0.016256500000000007,0.02905249999999998,7.8857215,65.32469366666666
117,2023-01-05 20:00:00-05:00,250,Myron J Francis Elementary,0.028421833333333313,0.016219166666666673,0.02960716666666663,7.450690333333333,66.1412195
118,2023-01-05 21:00:00-05:00,250,Myron J Francis Elementary,0.02845116666666664,0.016893666666666696,0.029095000000000037,7.104928833333333,67.57213866666666
119,2023-01-05 22:00:00-05:00,250,Myron J Francis Elementary,0.028551499999999952,0.016399166666666687,0.028555666666666646,6.835153166666666,67.45376083333333
120,2023-01-05 23:00:00-05:00,250,Myron J Francis Elementary,0.028563666666666654,0.01579366666666665,0.028246833333333332,6.79045,65.59865133333334
121,2023-01-06 00:00:00-05:00,250,Myron J Francis Elementary,0.028664999999999996,0.015767333333333355,0.02825483333333334,6.342309666666667,65.97667866666667
122,2023-01-06 01:00:00-05:00,250,Myron J Francis Elementary,0.0285738333333333,0.015866666666666696,0.02836416666666669,6.242763166666666,66.1527305
123,2023-01-06 02:00:00-05:00,250,Myron J Francis Elementary,0.02857350000000003,0.015985666666666676,0.028327333333333315,6.184429,66.09087566666666
124,2023-01-06 03:00:00-05:00,250,Myron J Francis Elementary,0.028451833333333343,0.016270000000000007,0.028097333333333308,5.910076166666666,66.91417333333334
125,2023-01-06 04:00:00-05:00,250,Myron J Francis Elementary,0.028543166666666675,0.016071166666666636,0.027797666666666665,5.791854666666667,65.75143833333334
126,2023-01-06 05:00:00-05:00,250,Myron J Francis Elementary,0.028544166666666648,0.016407833333333288,0.027689166666666654,5.719468833333333,65.24307616666667
127,2023-01-06 06:00:00-05:00,250,Myron J Francis Elementary,0.028651666666666686,0.016813833333333306,0.027591000000000032,5.841787333333333,64.7755225
